algorithms,AI,computational science,computer architecture,computer engineering,computer graphics,computer hardware,computer network,computer security,computer vision,data mining,data science,database,distributed computing,embedded systems,human-computer interaction,information retrieval,internet privacy,knowledge management,library science,machine learning,multimedia,natural language processing,operating systems,parallel computing,pattern recognition,programming languages,real-time computing,simulation,software engineering,speech recognition,telecommunications,theoretical computer science,world wide web
,,,,,,,,,,,,,,,,,,,0.532445520977793,,,,,,,,,0.467554479022207,,,,,
,,,,,,,,,,,,,,0.549949359571627,,,,,,,,,,,,,0.450050640428373,,,,,,
,0.017871883114809,,,,0.124628565145107,,,,0.0820503961608,,,,,,0.082531647743889,,,,,0.283819808091605,,0.048143494565961,,,0.17908372089043,,,,,0.1818704842874,,,
,,,,,0.274901706272232,,,,0.286022134536989,,,,,,,,,,,0.300293087268012,,,,,0.138783071922768,,,,,,,,
,,0.384881699327182,,,,,,,,,,,0.175968210810888,,,,,,,,,,,0.411604074887596,,,,,,,0.027546014974333,,
,0.07082135500214,,,,,,,,,,,,,,,,,,,,,0.2272480055021,,,0.463765121472785,,,,,0.238165518022975,,,
,0.081783975380509,,,,0.050429829822135,,,,0.057655683101515,,,,,,0.219698905555357,,,,,0.175731489551408,,0.133594110883803,,,0.125375238524326,,,,,0.155730767180947,,,
0.129942263604983,,,,0.001843475264721,,,0.161429117955323,0.164558013522677,,,,,,,,,0.176044795908619,,,,0.121820306128877,,,,,,,,0.056729356479552,,,0.187632671135248,
0.518234203771316,,,,,,,,,,,,,,,,,,,,,0.141979833051272,,,,,,,,,,,0.339785963177412,
,0.439381721741358,,,,,,,,,,,,,,,,,,,,,0.299021536725655,,,0.01505460660921,,,,,0.246542134923777,,,
,0.036472049022438,,,,,,,,,,,,,,,,,,,,,0.238194617970599,,,0.131142425796691,,,,,0.594190907210272,,,
0.003432252499909,,,,,,,,,,,,,,,,,,,,,0.571115305486542,,,,,,,,,,,0.425452442013549,
,0.317481133449479,,,,,,,,,,,,,,,,,,,,,0.073303042507541,,,0.275375455623693,,,,,0.333840368419287,,,
,,,,,0.222380987093974,,,,0.252157507201741,,,,,,,,,,,0.273348794182816,,,,,0.252112711521469,,,,,,,,
,,,0.415929363278979,,,0.205866001706838,,,,,,,,,,,,,,,,,0.378204635014183,,,,,,,,,,
,0.240348114374983,,,,0.207307229612489,,,,0.040131785163816,,,,,,0.218349690494053,,,,,0.059496681255273,,0.06862289465265,,,0.077301044111473,,,,,0.088442560335264,,,
,,,,0.255545185190144,,,0.271209316080709,0.142503071507688,,,,,,,,,0.173793268017121,,,,,,,,,,,,0.156949159204339,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,0.493785727978613,,,,,,,,,,,,,,,,,,,,,0.062614123405999,,,0.033035227897413,,,,,0.410564920717975,,,
,,,,,0.132164631529638,,,,0.334055050991749,,,,,,,,,,,0.225559651053953,,,,,0.308220666424661,,,,,,,,
,,,,,,,,,,0.227119269532694,0.098000683927195,0.195837338557936,,,,0.147401046339299,,0.259096204364908,,,,,,,,,,,,,,,0.072545457277969
,0.127288999118244,,,,,,,,,,,,,,,,,,,,,0.174481562961499,,,0.430435408923157,,,,,0.2677940289971,,,
,,,,,,,,,,0.106307245567576,0.148253469040775,0.255214344670261,,,,0.074503581714775,,0.140751357982193,,,,,,,,,,,,,,,0.274970001024421
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,0.022723088430727,,,,,,,,,,,,,,,,,,,,,0.345744609172056,,,0.278677978497108,,,,,0.352854323900108,,,
,,,0.285016228297115,,,0.007298515672648,,,,,,,,0.276978151170213,,,,,,,,,0.204404017497953,,,,0.226303087362071,,,,,,
,,,,0.118065261597596,,,0.420893787469799,0.301728076272731,,,,,,,,,0.046208842433896,,,,,,,,,,,,0.113104032225978,,,,
,,,,,0.017569553347034,,,,0.348050423562071,,,,,,,,,,,0.056412939213142,,,,,0.577967083877754,,,,,,,,
0.373551317618838,,,,,,,,,,,,,,,,,,,,,0.053093877219333,,,,,,,,,,,0.573354805161828,
,,,,0.156302929323783,,,0.298340887502095,0.178664331707969,,,,,,,,,0.315438820882749,,,,,,,,,,,,0.051253030583404,,,,
,,,,,0.582870740419694,,,,0.193192936124769,,,,,,,,,,,0.077395158937686,,,,,0.146541164517852,,,,,,,,
,,,,0.295479433297346,,,0.216986023936263,0.282214357719256,,,,,,,,,0.114747251765922,,,,,,,,,,,,0.090572933281213,,,,
,,,,,,,,,,,,,,0.536837917916298,,,,,,,,,,,,,0.463162082083702,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,0.394902498020821,,,0.285120393796642,0.074010416980158,,,,,,,,,0.101866009428868,,,,,,,,,,,,0.144100681773511,,,,
,,,,,,,,,,0.059681273285817,0.272423643986373,0.262508173669333,,,,0.11697718339778,,0.0953320831667,,,,,,,,,,,,,,,0.193077642493997
,,,0.085464768696188,,,0.250143950498948,,,,,,,,0.183040812799146,,,,,,,,,0.254736593353061,,,,0.226613874652657,,,,,,
0.01763439863048,,,,0.111014449794787,,,0.039935411241026,0.1229289969802,,,,,,,,,0.125929636407251,,,,0.197081073064663,,,,,,,,0.230387345902039,,,0.155088687979555,
,,,,,,,,,,0.011049076864689,0.189950912125136,0.395920946125268,,,,0.310071533235805,,0.059520162535565,,,,,,,,,,,,,,,0.033487369113537
,,,,,0.383453707478566,,,,0.090904351236717,,,,,,,,,,,0.252086057406845,,,,,0.273555883877872,,,,,,,,
,,,,,,,,,,0.352031538121893,0.023165644592238,0.06049012323762,,,,0.45156520672902,,0.069227429547457,,,,,,,,,,,,,,,0.043520057771772
,,0.210495688925086,,,,,,,,,,,0.298206609832062,,,,,,,,,,,0.218085656906442,,,,,,,0.27321204433641,,
,,,,,,,,,,,,,,,,,,,0.730354807439421,,,,,,,,,0.269645192560579,,,,,
,0.114578201796059,,,,0.200150599451859,,,,0.101709171370073,,,,,,0.062046236176815,,,,,0.197970301443269,,0.085674729711027,,,0.122550956312066,,,,,0.115319803738833,,,
0.152995104109175,,,,0.157803035470408,,,0.180494199424778,0.174946920336527,,,,,,,,,0.00325481987558,,,,0.120634778312746,,,,,,,,0.070392655517495,,,0.139478486953292,
,0.321374707511788,,,,,,,,,,,,,,,,,,,,,0.369192888910331,,,0.074559915767803,,,,,0.234872487810078,,,
,0.189935218234853,,,,0.094660472788067,,,,0.103579429136086,,,,,,0.058735337221771,,,,,0.137921006244625,,0.139108765938215,,,0.069674604331767,,,,,0.206385166104617,,,
,,,,,,,,,,,,,,,,,,,0.824429854136334,,,,,,,,,0.175570145863666,,,,,
,0.117575390534322,,,,0.086616987668675,,,,0.021986209438936,,,,,,0.206267787828168,,,,,0.182008622281319,,0.116135928638434,,,0.090808354158292,,,,,0.178600719451855,,,
,,0.114378130184881,,,,,,,,,,,0.151283710725182,,,,,,,,,,,0.150104160357105,,,,,,,0.584233998732832,,
,,,,,,,,,,,,,,0.216871863092692,,,,,,,,,,,,,0.783128136907308,,,,,,
,,,,,,,,,,,,,,0.923633635225725,,,,,,,,,,,,,0.076366364774275,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
0.289192642928639,,,,,,,,,,,,,,,,,,,,,0.134391065919229,,,,,,,,,,,0.576416291152132,
,,,,,,,,,,0.079277740878398,0.089211921101594,0.14746593352938,,,,0.147156708195799,,0.187089868123139,,,,,,,,,,,,,,,0.349797828171691
,,,0.139745085644423,,,0.142874599069239,,,,,,,,0.239338598010597,,,,,,,,,0.153790675432228,,,,0.324251041843513,,,,,,
,0.042555267105421,,,,0.087207664235148,,,,0.066209557049836,,,,,,0.19969534221479,,,,,0.139865456151079,,0.200527732890196,,,0.233724101847592,,,,,0.030214878505938,,,
,,,,,,,,,,,,,,,,,,,0.926513957101861,,,,,,,,,0.073486042898139,,,,,
,0.280930133740972,,,,0.0775100772169,,,,0.012923302587735,,,,,,0.26097583261559,,,,,0.026549821871761,,0.104397598872349,,,0.15437241263,,,,,0.082340820464693,,,
,,,0.25313173140281,,,0.012363304747207,,,,,,,,0.154260108624327,,,,,,,,,0.5050390939824,,,,0.075205761243256,,,,,,
,,,,,,,,,,,,,,0.549139402663282,,,,,,,,,,,,,0.450860597336718,,,,,,
,,,,0.094381241277868,,,0.245594853185944,0.264291927706419,,,,,,,,,0.208390379248258,,,,,,,,,,,,0.187341598581511,,,,
0.17510187045024,,,,,,,,,,,,,,,,,,,,,0.355821498367172,,,,,,,,,,,0.469076631182588,
0.229685789019946,,,,0.128143905053721,,,0.212351854782729,0.045691003320407,,,,,,,,,0.054037638338184,,,,0.061103937803622,,,,,,,,0.085285550258604,,,0.183700321422786,
,,,,0.029334110991702,,,0.335344495707188,0.25612916395317,,,,,,,,,0.16194825359553,,,,,,,,,,,,0.217243975752409,,,,
,,,,,,,,,,0.184689537936134,0.059433720703403,0.11329565008434,,,,0.221442192127237,,0.076396546322588,,,,,,,,,,,,,,,0.344742352826298
,,,,,,,,,,0.265370106637841,0.053242748106875,0.198859310108452,,,,0.06184408124833,,0.152799080648506,,,,,,,,,,,,,,,0.267884673249996
,,,0.292374979301542,,,0.259911489889226,,,,,,,,,,,,,,,,,0.447713530809232,,,,,,,,,,
,,,,,,,,,,0.029702775316689,0.375421572605198,0.083984789328052,,,,0.091129273803094,,0.07440729752366,,,,,,,,,,,,,,,0.345354291423307
,0.065295491525139,,,,0.175516803032529,,,,0.176218089275629,,,,,,0.199462938631417,,,,,0.153183580553158,,0.206626328672888,,,0.005663775795226,,,,,0.018032992514013,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,,0.002578693287753,,,,0.080901448471496,,,,,,,,,,,0.485631632321378,,,,,0.430888225919373,,,,,,,,
,,,0.372844245295255,,,0.582104537512515,,,,,,,,,,,,,,,,,0.045051217192231,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.323452908635535,,,,,,,,,0.676547091364465,,,,,
,,,,,,,,,,0.267728127800731,0.176226768332276,0.126583559392325,,,,0.162141375923255,,0.242767308630861,,,,,,,,,,,,,,,0.024552859920552
,0.400691216702526,,,,,,,,,,,,,,,,,,,,,0.155861135725874,,,0.391248220262303,,,,,0.052199427309297,,,
,,,,,0.332108664941759,,,,0.111407455100579,,,,,,,,,,,0.279227355854326,,,,,0.277256524103336,,,,,,,,
,0.003701603892862,,,,,,,,,,,,,,,,,,,,,0.328810550458756,,,0.407367556622229,,,,,0.260120289026153,,,
,0.123501824356492,,,,,,,,,,,,,,,,,,,,,0.239530456762543,,,0.357594116931639,,,,,0.279373601949326,,,
,,0.238231349604768,,,,,,,,,,,0.322894201819197,,,,,,,,,,,0.350756527748593,,,,,,,0.088117920827442,,
,,,0.357366690466741,,,0.219166020208013,,,,,,,,,,,,,,,,,0.423467289325246,,,,,,,,,,
,,,0.296991956597886,,,0.370403282138842,,,,,,,,,,,,,,,,,0.332604761263271,,,,,,,,,,
,0.172728587721374,,,,0.127021046267332,,,,0.131117508596064,,,,,,0.205679548673951,,,,,0.110508039014936,,0.071293362910963,,,0.023137351102711,,,,,0.158514555712669,,,
0.159043228224479,,,,0.189672198073763,,,0.06737827398718,0.109263781459369,,,,,,,,,0.015043842249567,,,,0.210280445057447,,,,,,,,0.187602834454651,,,0.061715396493544,
,0.040318223310094,,,,0.159732050554183,,,,0.210298109586105,,,,,,0.112499454152489,,,,,0.090354874337792,,0.020985392840453,,,0.166098600188619,,,,,0.199713295030265,,,
,,,,,0.26664703445008,,,,0.259686963747835,,,,,,,,,,,0.23458814027632,,,,,0.239077861525765,,,,,,,,
,,,,,0.300878656221335,,,,0.137844740969506,,,,,,,,,,,0.1939384645748,,,,,0.367338138234358,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,,0.262845799151147,,,,0.131093299309559,,,,,,,,,,,0.02563655895094,,,,,0.580424342588355,,,,,,,,
,,0.153124519351544,,,,,,,,,,,0.144935685665253,,,,,,,,,,,0.323601911337076,,,,,,,0.378337883646127,,
,,,0.068596911900823,,,0.370555666374785,,,,,,,,0.164637068242228,,,,,,,,,0.389845476937874,,,,0.006364876544291,,,,,,
,,,,,,,,,,0.146834889838029,0.113284429064504,0.125148111826675,,,,0.224457618882034,,0.128080715893368,,,,,,,,,,,,,,,0.26219423449539
,0.225408294146751,,,,0.099692761535442,,,,0.117825197115301,,,,,,0.156989576818976,,,,,0.237736411890667,,0.020832596382568,,,0.059313794277048,,,,,0.082201367833248,,,
,0.334839754545944,,,,,,,,,,,,,,,,,,,,,0.046931863273985,,,0.302079861439636,,,,,0.316148520740435,,,
,,,,,,,,,,,,,,,,,,,0.978896856547155,,,,,,,,,0.021103143452845,,,,,
,,,,,0.209385412831928,,,,0.388585041490119,,,,,,,,,,,0.205338961204049,,,,,0.196690584473903,,,,,,,,
,,,0.391228035991062,,,0.049460689685454,,,,,,,,0.403736824221689,,,,,,,,,0.089683766956618,,,,0.065890683145177,,,,,,
,,,,,,,,,,0.259517930737053,0.019250388625566,0.268318109062193,,,,0.133454975737512,,0.084243163618081,,,,,,,,,,,,,,,0.235215432219595
,,,,,0.235872912944006,,,,0.022475446078937,,,,,,,,,,,0.383514683611739,,,,,0.358136957365319,,,,,,,,
,,,,,,,,,,0.27884378219877,0.199105592738386,0.151829308202387,,,,0.133312247481563,,0.042265118219899,,,,,,,,,,,,,,,0.194643951158995
,0.117029728472314,,,,0.192271274098896,,,,0.120411026149449,,,,,,0.162672649686082,,,,,0.173075419748006,,0.063148493147284,,,0.059952087782529,,,,,0.111439320915439,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,0.173220908747232,,,0.168687596877208,0.34113613935711,,,,,,,,,0.174919901576263,,,,,,,,,,,,0.142035453442187,,,,
,,,,0.205339149798893,,,0.074222164010136,0.375138251156649,,,,,,,,,0.314938341085472,,,,,,,,,,,,0.03036209394885,,,,
,0.122807343103455,,,,0.098965053784766,,,,0.097568416963604,,,,,,0.144562673399069,,,,,0.115522212430649,,0.136214592021265,,,0.127667291691371,,,,,0.156692416605822,,,
,,0.396312945276372,,,,,,,,,,,0.163727871127923,,,,,,,,,,,0.090704237356475,,,,,,,0.34925494623923,,
,0.300465481218889,,,,,,,,,,,,,,,,,,,,,0.308672934294454,,,0.079877432370806,,,,,0.310984152115851,,,
,,,,,0.015438584359487,,,,0.148505489304316,,,,,,,,,,,0.10666717302052,,,,,0.729388753315677,,,,,,,,
,,,,0.100692656680886,,,0.413753485475633,0.263635351035095,,,,,,,,,0.014198549651802,,,,,,,,,,,,0.207719957156583,,,,
,,,,0.192283409661198,,,0.03168124952347,0.20368540325397,,,,,,,,,0.315213926207004,,,,,,,,,,,,0.257136011354357,,,,
,,,,,,,,,,0.478875443767459,0.096184961463411,0.164462273052434,,,,0.035054617360303,,0.074506151729395,,,,,,,,,,,,,,,0.150916552626999
,0.399931919738975,,,,0.017572192639009,,,,0.044461315839232,,,,,,0.117461638412096,,,,,0.000787932781615,,0.172108639677126,,,0.191208528323235,,,,,0.056467832588711,,,
,0.015033074903639,,,,0.089816129924835,,,,0.192722490423906,,,,,,0.131403073294173,,,,,0.08613057151987,,0.260355180618438,,,0.182691941111301,,,,,0.041847538203838,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,0.281077528026263,,,0.22127367258893,0.169696371315529,,,,,,,,,0.160605553367885,,,,,,,,,,,,0.167346874701394,,,,
,,,,,0.147078353856238,,,,0.392259889701852,,,,,,,,,,,0.36829605930688,,,,,0.092365697135029,,,,,,,,
0.509950217913392,,,,,,,,,,,,,,,,,,,,,0.094211088104833,,,,,,,,,,,0.395838693981776,
,,,,,,,,,,,,,,,,,,,0.068353290163239,,,,,,,,,0.931646709836761,,,,,
0.445600891138957,,,,,,,,,,,,,,,,,,,,,0.223412940449692,,,,,,,,,,,0.330986168411352,
,,,0.332479910463874,,,0.236186768336159,,,,,,,,,,,,,,,,,0.431333321199967,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,,,,,,,,,,,0.675471256247974,,,,,,,,,,,,,0.324528743752026,,,,,,
,,,,,0.066626268453712,,,,0.152502626489507,,,,,,,,,,,0.45372104878014,,,,,0.327150056276641,,,,,,,,
0.114555497151323,,,,0.142922199884241,,,0.175139040950265,0.164457778918478,,,,,,,,,0.158961286105829,,,,0.08363632741628,,,,,,,,0.046147390330191,,,0.114180479243394,
,,,0.065816314402553,,,0.087389044716476,,,,,,,,0.341290725207999,,,,,,,,,0.349530645456053,,,,0.155973270216918,,,,,,
,0.174875025394969,,,,0.034365122853718,,,,0.002554025928755,,,,,,0.216084328563569,,,,,0.118709505431542,,0.109389134418363,,,0.145309420915142,,,,,0.198713436493942,,,
,,,,,0.360533639364607,,,,0.249459473435304,,,,,,,,,,,0.14679724335336,,,,,0.243209643846729,,,,,,,,
0.320654211378458,,,,,,,,,,,,,,,,,,,,,0.308856431666943,,,,,,,,,,,0.370489356954599,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,0.586151999765109,,,0.370081824231033,,,,,,,,,,,,,,,,,0.043766176003857,,,,,,,,,,
0.611073269114309,,,,,,,,,,,,,,,,,,,,,0.112794804384951,,,,,,,,,,,0.27613192650074,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,,,,,,,,,,,0.83631145726174,,,,,,,,,,,,,0.163688542738259,,,,,,
,,,0.027065141993273,,,0.449147476478739,,,,,,,,,,,,,,,,,0.523787381527988,,,,,,,,,,
,,,0.036838443435488,,,0.12477556678623,,,,,,,,0.404485377308049,,,,,,,,,0.135253023373996,,,,0.298647589096238,,,,,,
,,,,,,,,,,,,,,0.754929895619911,,,,,,,,,,,,,0.245070104380089,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,,,,,,,0.135589839371292,0.186507096964525,0.180396914233553,,,,0.21085522468366,,0.128819848916388,,,,,,,,,,,,,,,0.157831075830583
,,,,0.086225938538131,,,0.276671664515501,0.357669850712936,,,,,,,,,0.209507828740888,,,,,,,,,,,,0.069924717492545,,,,
,,,0.285057847348784,,,0.161079968595346,,,,,,,,0.102370843288938,,,,,,,,,0.251716230106118,,,,0.199775110660814,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,,,,,,,0.131243541400312,0.142116855836874,0.102585813200025,,,,0.159471309108028,,0.227824344152893,,,,,,,,,,,,,,,0.236758136301868
,0.024042253491669,,,,0.214420133488669,,,,0.108403930940196,,,,,,0.174590216602297,,,,,0.098942362066351,,0.097782307812557,,,0.079336733435302,,,,,0.20248206216296,,,
0.020872905180548,,,,0.105925359805805,,,0.050084141954767,0.043341296812847,,,,,,,,,0.225658130001892,,,,0.293728318719804,,,,,,,,0.014098261019087,,,0.24629158650525,
,,,,0.326250371548864,,,0.287825619778697,0.139189801594257,,,,,,,,,0.018344061155274,,,,,,,,,,,,0.228390145922909,,,,
,,,,0.276832664486651,,,0.117226776204077,0.140665419043256,,,,,,,,,0.255343107419562,,,,,,,,,,,,0.209932032846453,,,,
0.217064194932838,,,,,,,,,,,,,,,,,,,,,0.63826731387124,,,,,,,,,,,0.144668491195921,
,,,,,0.20701092656397,,,,0.337495451958563,,,,,,,,,,,0.268943390365652,,,,,0.186550231111815,,,,,,,,
,,0.302307920701208,,,,,,,,,,,0.040029975054722,,,,,,,,,,,0.316393129714698,,,,,,,0.341268974529372,,
,,,,,,,,,,0.291776717552233,0.219352453853894,0.298708659315285,,,,0.03204281302906,,0.064683577318282,,,,,,,,,,,,,,,0.093435778931245
,,,,,,,,,,0.183081571978762,0.082552158133192,0.18475673860007,,,,0.204975509017386,,0.222011473604952,,,,,,,,,,,,,,,0.122622548665639
,0.018227919137231,,,,0.067744457114799,,,,0.14780880482797,,,,,,0.060980462827114,,,,,0.154500205959617,,0.194920226491369,,,0.160934602276369,,,,,0.194883321365532,,,
,,,0.281216708140804,,,0.298232009060329,,,,,,,,0.228205877825902,,,,,,,,,0.151960359136595,,,,0.04038504583637,,,,,,
,,,0.054151556303139,,,0.256896827762627,,,,,,,,0.272302017396004,,,,,,,,,0.23166792565522,,,,0.184981672883009,,,,,,
0.130360829980554,,,,0.038784733008006,,,0.092606343539964,0.153029551941563,,,,,,,,,0.15756797302513,,,,0.103035683212374,,,,,,,,0.253127766022349,,,0.07148711927006,
,,,,,,,,,,,,,,,,,,,0.27436761620079,,,,,,,,,0.72563238379921,,,,,
,,,,,,,,,,,,,,0.158583356892836,,,,,,,,,,,,,0.841416643107164,,,,,,
0.137743689601172,,,,0.133924655997079,,,0.075537471107675,0.144138512993096,,,,,,,,,0.112980321095465,,,,0.228851684630673,,,,,,,,0.15523667635478,,,0.01158698822006,
,,,,,,,,,,0.028264156127138,0.155286556076758,0.16962412837398,,,,0.537868046528556,,0.060370710117285,,,,,,,,,,,,,,,0.048586402776284
,,,0.247549988352394,,,0.486554516255501,,,,,,,,,,,,,,,,,0.265895495392105,,,,,,,,,,
0.123416255207921,,,,0.215205866047038,,,0.052889200911621,0.068767150860144,,,,,,,,,0.202648474410928,,,,0.146814950764771,,,,,,,,0.118954268440373,,,0.071303833357204,
,0.162374796807772,,,,,,,,,,,,,,,,,,,,,0.281013578143143,,,0.41078337573565,,,,,0.145828249313435,,,
,,,,0.304165453798374,,,0.060000781439669,0.210955522351616,,,,,,,,,0.404944292408854,,,,,,,,,,,,0.019933950001486,,,,
,0.219379993049383,,,,0.018290824958577,,,,0.002606660865641,,,,,,0.229322770677307,,,,,0.103870474772529,,0.152647225551045,,,0.112431490986432,,,,,0.161450559139086,,,
0.406151370505208,,,,,,,,,,,,,,,,,,,,,0.428041118578595,,,,,,,,,,,0.165807510916197,
,,,0.159296507830604,,,0.467573398032472,,,,,,,,,,,,,,,,,0.373130094136925,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.246739591187634,,,,,,,,,0.753260408812366,,,,,
,0.006201228473056,,,,0.092937971728461,,,,0.066649397890484,,,,,,0.249875785723257,,,,,0.158178845658826,,0.128232408371175,,,0.266917548352921,,,,,0.031006813801821,,,
,,0.13537931268859,,,,,,,,,,,0.376311577709184,,,,,,,,,,,0.19523875312734,,,,,,,0.293070356474887,,
0.019874492325625,,,,0.026196218083672,,,0.154263940957271,0.110848152358269,,,,,,,,,0.157353781479825,,,,0.053302828659701,,,,,,,,0.225744234266444,,,0.252416351869192,
,,,,,,,,,,,,,,,,,,,0.447606795302774,,,,,,,,,0.552393204697226,,,,,
,,,,0.243683269713083,,,0.166006539646578,0.142627024907921,,,,,,,,,0.335076526253711,,,,,,,,,,,,0.112606639478706,,,,
,,,0.080591392519619,,,0.36927014102277,,,,,,,,,,,,,,,,,0.550138466457611,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.544160083761169,,,,,,,,,0.455839916238831,,,,,
,,0.103620074332144,,,,,,,,,,,0.009874290789051,,,,,,,,,,,0.224544096859055,,,,,,,0.661961538019751,,
,0.060005932699188,,,,0.058369832102938,,,,0.082833179340893,,,,,,0.176584879875163,,,,,0.128645016546009,,0.155828268559134,,,0.201494459335308,,,,,0.136238431541366,,,
,0.122644431872795,,,,0.147794584755802,,,,0.149214453455362,,,,,,0.130411333031111,,,,,0.104735283396351,,0.119590437347103,,,0.145510340864991,,,,,0.080099135276484,,,
,,,,,0.32112983403691,,,,0.244062521865551,,,,,,,,,,,0.170223994728495,,,,,0.264583649369044,,,,,,,,
0.178899584802199,,,,0.118034871175292,,,0.087167883544771,0.114144760689085,,,,,,,,,0.148024399438448,,,,0.021111526845721,,,,,,,,0.179433795636838,,,0.153183177867646,
0.113547158967121,,,,0.11649468368596,,,0.051572247370835,0.331978347143804,,,,,,,,,0.007735932930989,,,,0.037272214689582,,,,,,,,0.325562593223686,,,0.015836821988023,
,,,0.4247304049801,,,0.40425027427054,,,,,,,,,,,,,,,,,0.17101932074936,,,,,,,,,,
,0.099831948707566,,,,0.258032828634423,,,,0.174447929850406,,,,,,0.132125607380042,,,,,0.104974388257455,,0.017908766265405,,,0.188935999864368,,,,,0.023742531040336,,,
,,,,,0.013629126915755,,,,0.359889935795413,,,,,,,,,,,0.171062080964068,,,,,0.455418856324765,,,,,,,,
,,,,,0.181844842337432,,,,0.21703836175731,,,,,,,,,,,0.07223527557447,,,,,0.528881520330789,,,,,,,,
,,,,,0.405128714204056,,,,0.108128912287802,,,,,,,,,,,0.185402439096388,,,,,0.301339934411754,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.391027039739827,,,,,,,,,0.608972960260173,,,,,
,,,,,0.196061482654128,,,,0.140543084371232,,,,,,,,,,,0.350268265692804,,,,,0.313127167281835,,,,,,,,
,,,0.34546487338478,,,0.11371972943864,,,,,,,,0.116052847842126,,,,,,,,,0.252865948795493,,,,0.17189660053896,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,,,,,,,,,,,,,,,,0.763041151993304,,,,,,,,,0.236958848006696,,,,,
,,0.211147189089227,,,,,,,,,,,0.068393926641721,,,,,,,,,,,0.368435788530268,,,,,,,0.352023095738784,,
0.197614862384911,,,,0.163742440747065,,,0.177247238268365,0.011386935581332,,,,,,,,,0.038340416852914,,,,0.069099549126216,,,,,,,,0.022598771201641,,,0.319969785837556,
,,,,,,,,,,0.064306279933767,0.030105193661531,0.137353229517375,,,,0.441552594430073,,0.225030861171278,,,,,,,,,,,,,,,0.101651841285976
0.591483530780595,,,,,,,,,,,,,,,,,,,,,0.147686226924609,,,,,,,,,,,0.260830242294795,
,,,,0.252181763470145,,,0.014907416271579,0.44559943752731,,,,,,,,,0.230076140955464,,,,,,,,,,,,0.057235241775503,,,,
0.093207261930939,,,,0.120696437971145,,,0.143039316408106,0.195399583437972,,,,,,,,,0.017248550319342,,,,0.237777361831774,,,,,,,,0.085837317455589,,,0.106794170645132,
,,,,,,,,,,,,,,,,,,,0.347974763023111,,,,,,,,,0.652025236976889,,,,,
,,,,0.284256032186419,,,0.121832646224039,0.338864998490039,,,,,,,,,0.061656397546827,,,,,,,,,,,,0.193389925552675,,,,
,,,0.219199208486071,,,0.267453403931097,,,,,,,,0.094539494608485,,,,,,,,,0.225953057484653,,,,0.192854835489693,,,,,,
,0.27018030949072,,,,,,,,,,,,,,,,,,,,,0.256338710852364,,,0.365581178254928,,,,,0.107899801401988,,,
0.116030375255077,,,,,,,,,,,,,,,,,,,,,0.535943552389529,,,,,,,,,,,0.348026072355394,
,0.078688310441898,,,,0.011762512492439,,,,0.18710035292106,,,,,,0.108255906656027,,,,,0.054137665799141,,0.206015616144999,,,0.153586111899471,,,,,0.200453523644965,,,
